window_id,year,group,group_rate_per_movie,group_share_within_political
2001_pm1,2000,economy_finance_crisis,0.2647058823529412,0.15789473684210525
2001_pm1,2000,inequality_corruption_elites,0.09803921568627451,0.05847953216374269
2001_pm1,2000,institutions_elections_law,0.29411764705882354,0.17543859649122806
2001_pm1,2000,labor_collective_action,0.13725490196078433,0.08187134502923976
2001_pm1,2000,migration_police_civilrights,0.3333333333333333,0.19883040935672514
2001_pm1,2000,war_security_intel,0.5490196078431373,0.32748538011695905
2001_pm1,2001,economy_finance_crisis,0.22321428571428573,0.1366120218579235
2001_pm1,2001,inequality_corruption_elites,0.0625,0.03825136612021858
2001_pm1,2001,institutions_elections_law,0.15178571428571427,0.09289617486338798
2001_pm1,2001,labor_collective_action,0.0625,0.03825136612021858
2001_pm1,2001,migration_police_civilrights,0.4107142857142857,0.25136612021857924
2001_pm1,2001,war_security_intel,0.7232142857142857,0.4426229508196721
2001_pm1,2002,economy_finance_crisis,0.176,0.09282700421940929
2001_pm1,2002,inequality_corruption_elites,0.08,0.04219409282700422
2001_pm1,2002,institutions_elections_law,0.192,0.10126582278481013
2001_pm1,2002,labor_collective_action,0.064,0.03375527426160337
2001_pm1,2002,migration_police_civilrights,0.496,0.2616033755274262
2001_pm1,2002,war_security_intel,0.888,0.46835443037974683
2008_pm1,2007,economy_finance_crisis,0.10596026490066225,0.05693950177935943
2008_pm1,2007,inequality_corruption_elites,0.17218543046357615,0.09252669039145907
2008_pm1,2007,institutions_elections_law,0.24503311258278146,0.13167259786476868
2008_pm1,2007,labor_collective_action,0.11920529801324503,0.06405693950177936
2008_pm1,2007,migration_police_civilrights,0.39072847682119205,0.2099644128113879
2008_pm1,2007,war_security_intel,0.8278145695364238,0.44483985765124556
2008_pm1,2008,economy_finance_crisis,0.14545454545454545,0.08333333333333333
2008_pm1,2008,inequality_corruption_elites,0.07272727272727272,0.041666666666666664
2008_pm1,2008,institutions_elections_law,0.2909090909090909,0.16666666666666666
2008_pm1,2008,labor_collective_action,0.048484848484848485,0.027777777777777776
2008_pm1,2008,migration_police_civilrights,0.42424242424242425,0.24305555555555555
2008_pm1,2008,war_security_intel,0.7636363636363637,0.4375
2008_pm1,2009,economy_finance_crisis,0.1865671641791045,0.1072961373390558
2008_pm1,2009,inequality_corruption_elites,0.1865671641791045,0.1072961373390558
2008_pm1,2009,institutions_elections_law,0.2537313432835821,0.1459227467811159
2008_pm1,2009,labor_collective_action,0.08208955223880597,0.04721030042918455
2008_pm1,2009,migration_police_civilrights,0.3880597014925373,0.22317596566523606
2008_pm1,2009,war_security_intel,0.6417910447761194,0.36909871244635195
